6/7/20,23,99,46,0,2
6/7/20,24,5927,55,10314,0
6/7/20,25,1197,135,9409,31
6/7/20,26,809,111,6682,0
6/7/20,27,2,1,545,0
6/7/20,28,817,501,9625,47
6/7/20,29,18,5,619,1
6/7/20,30,996,921,12955,0
6/7/20,31,59,44,1008,1
6/7/20,32,188,164,2058,9
6/7/20,33,283,0,0,0
6/7/20,34,13908,271,17138,27
6/7/20,35,392,128,4379,0
6/7/20,36,465,189,3737,0
6/7/20,37,24259,781,59654,0
6/7/20,38,2377,365,10133,37
6/7/20,39,348,147,0,0
6/7/20,40,164,146,2095,0
6/7/20,41,5943,506,9051,0
6/7/20,42,142,70,0,0
6/7/20,43,772,49,758,0
6/7/20,44,546,370,4745,0
6/7/20,45,65,71,1531,4
6/7/20,46,418,310,7037,9
6/7/20,47,1830,1425,5744,0
6/7/20,48,121,268,2534,10
6/7/20,49,1472,1284,7401,171
6/7/20,50,6,0,0,0
6/7/20,51,55,17,1118,0
6/7/20,52,1153,110,3015,13
6/7/20,53,647,275,11065,16
6/7/20,54,84,13,2071,0
6/7/20,55,17,8,235,0
6/6/20,0,10,12,2899,48
6/6/20,1,689,656,5515,44
6/6/20,2,154,450,8696,46
6/6/20,3,0,0,0,0
6/6/20,4,1042,1119,6662,65
6/6/20,5,4559,3115,66722,0
6/6/20,6,1274,255,4598,12
6/6/20,7,4055,358,15684,0
6/6/20,8,483,70,1747,0
6/6/20,9,485,72,834,0
6/6/20,10,2773,1270,37975,97
6/6/20,11,2174,688,14381,16
6/6/20,12,5,0,89,0
6/6/20,13,17,9,912,0
6/6/20,14,598,326,3725,0
6/6/20,15,83,57,1558,2
6/6/20,16,5864,975,20180,0
6/6/20,17,2292,419,5473,38
6/6/20,18,232,0,0,0
6/6/20,19,470,310,6335,16
6/6/20,20,2925,497,6786,0
6/6/20,21,7289,575,9295,66
6/6/20,22,2740,712,8938,105
6/6/20,23,98,42,1349,3
6/6/20,24,5916,93,10492,0
6/6/20,25,1181,165,10247,47
6/6/20,26,809,189,5334,0
6/6/20,27,2,0,0,0
6/6/20,28,803,10,0,0
6/6/20,29,18,-1,867,0
6/6/20,30,992,1370,13833,0
6/6/20,31,59,71,1953,2
6/6/20,32,186,262,2463,14
6/6/20,33,283,143,4101,15
6/6/20,34,13837,557,23568,143
6/6/20,35,387,319,6564,73
6/6/20,36,463,194,5470,0
6/6/20,37,24212,1108,76787,0
6/6/20,38,2370,353,11978,75
6/6/20,39,345,96,5034,12
6/6/20,40,163,92,2821,0
6/6/20,41,5931,701,10921,0
6/6/20,42,142,295,28263,0
6/6/20,43,772,68,1126,0
6/6/20,44,545,463,982,0
6/6/20,45,65,90,2005,7
6/6/20,46,417,551,8698,30
6/6/20,47,1819,1940,29761,0
6/6/20,48,121,546,2406,20
6/6/20,49,1460,865,6496,-44
6/6/20,50,6,0,145,0
6/6/20,51,55,19,947,0
6/6/20,52,1149,162,4610,24
6/6/20,53,645,338,11470,41
6/6/20,54,84,12,1193,0
6/6/20,55,17,6,890,0
6/5/20,0,10,11,882,0
6/5/20,1,676,315,3859,20
6/5/20,2,152,584,4547,35
6/5/20,3,0,0,0,0
6/5/20,4,1012,1579,12531,70
6/5/20,5,4485,3094,52698,0
6/5/20,6,1255,300,5924,17
6/5/20,7,4038,221,5641,0
6/5/20,8,475,79,686,0
6/5/20,9,485,27,793,0
6/5/20,10,2745,1305,26592,143
6/5/20,11,2174,774,10683,89
6/5/20,12,5,0,390,0
6/5/20,13,17,2,1696,0
6/5/20,14,592,347,5381,0
6/5/20,15,83,64,3755,2
6/5/20,16,5795,1156,17747,0
6/5/20,17,2258,482,5922,54
6/5/20,18,232,223,5377,27
6/5/20,19,466,272,6220,13
6/5/20,20,2912,427,9173,0
6/5/20,21,7235,494,9340,65
6/5/20,22,2702,912,9796,129
6/5/20,23,98,36,1295,2
6/5/20,24,5909,205,12543,0
6/5/20,25,1159,398,10639,36
6/5/20,26,799,196,5685,0
6/5/20,27,2,0,0,0
6/5/20,28,803,199,7929,135
6/5/20,29,18,2,1244,0
6/5/20,30,966,1289,12556,0
6/5/20,31,59,40,1073,5
6/5/20,32,186,251,2316,3
6/5/20,33,273,81,3719,4
6/5/20,34,13779,806,60356,276
6/5/20,35,383,213,4548,0
6/5/20,36,460,176,4508,0
6/5/20,37,24175,1075,65405,0
6/5/20,38,2355,476,8468,73
6/5/20,39,344,0,4749,0
6/5/20,40,161,96,3838,7
6/5/20,41,5886,445,7259,0
6/5/20,42,141,112,0,0
6/5/20,43,772,105,1520,10
6/5/20,44,538,448,0,25
6/5/20,45,65,30,711,3
6/5/20,46,408,400,5634,38
6/5/20,47,1788,1693,21328,0
6/5/20,48,120,439,4251,20
6/5/20,49,1453,676,9504,47
6/5/20,50,6,0,5,0
6/5/20,51,55,1,1282,0
6/5/20,52,1138,393,7676,37
6/5/20,53,633,406,11965,52
6/5/20,54,84,27,2442,0
6/5/20,55,17,12,605,3
6/4/20,0,10,8,1907,0
6/4/20,1,653,221,3484,29
6/4/20,2,142,0,0,26
6/4/20,3,0,0,0,0
6/4/20,4,996,520,4710,53
6/4/20,5,4422,2120,49257,0
6/4/20,6,1254,272,2751,24
6/4/20,7,4007,148,4941,-4124
6/4/20,8,475,104,1430,0
6/4/20,9,483,34,955,0
6/4/20,10,2691,1419,24711,127
6/4/20,11,2147,953,12666,138
6/4/20,12,5,1,256,0
6/4/20,13,17,0,1130,0
6/4/20,14,580,750,9740,0
6/4/20,15,83,57,806,2
6/4/20,16,5736,929,21912,0
6/4/20,17,2231,384,7035,47
6/4/20,18,222,0,0,0
6/4/20,19,458,295,3431,15
6/4/20,20,2883,429,8670,0
6/4/20,21,7201,471,6703,87
6/4/20,22,2668,876,8517,106
6/4/20,23,95,28,3164,6
6/4/20,24,5901,234,14734,0
6/4/20,25,1126,401,10539,50
6/4/20,26,786,290,7018,0
6/4/20,27,2,3,135,0
6/4/20,28,794,238,0,0
6/4/20,29,17,14,1180,0
6/4/20,30,960,1189,17850,0
6/4/20,31,58,26,1215,3
6/4/20,32,187,255,2034,51
6/4/20,33,265,46,180,6
6/4/20,34,13697,462,19847,214
6/4/20,35,375,116,6043,0
6/4/20,36,460,159,5013,0
6/4/20,37,24133,1048,62511,0
6/4/20,38,2339,490,10656,61
6/4/20,39,344,102,3568,11
6/4/20,40,159,75,2569,12
6/4/20,41,5817,538,15573,0
6/4/20,42,140,485,0,0
6/4/20,43,756,117,2000,12
6/4/20,44,525,354,7572,0
6/4/20,45,64,85,3875,8
6/4/20,46,401,298,5061,26
6/4/20,47,1767,1649,30138,0
6/4/20,48,117,316,3210,21
6/4/20,49,1445,951,10252,74
6/4/20,50,6,1,19,0
6/4/20,51,55,36,603,0
6/4/20,52,1135,330,6047,35
6/4/20,53,626,532,11656,39
6/4/20,54,78,21,2260,0
6/4/20,55,17,6,361,0
6/3/20,0,10,18,1961,0
6/3/20,1,653,209,7583,21
6/3/20,2,142,624,8620,13
6/3/20,3,0,0,0,0
6/3/20,4,981,983,5709,69
6/3/20,5,4361,2377,57326,0
6/3/20,6,1228,211,3429,47
6/3/20,7,3989,112,5714,0
6/3/20,8,473,130,1731,0
6/3/20,9,475,27,831,0
6/3/20,10,2650,1317,29844,118
6/3/20,11,2123,687,7738,85
6/3/20,12,5,1,335,0
6/3/20,13,17,1,586,0
6/3/20,14,574,39,716,0
6/3/20,15,83,27,782,4
6/3/20,16,5621,982,23489,0
6/3/20,17,2207,475,5421,50
6/3/20,18,222,159,4582,28
6/3/20,19,450,225,4703,10
6/3/20,20,2870,387,8567,0
6/3/20,21,7152,429,7937,88
6/3/20,22,2666,807,11003,154
6/3/20,23,95,41,0,-2
6/3/20,24,5884,279,16101,0
6/3/20,25,1097,513,15388,69
6/3/20,26,786,192,5731,0
6/3/20,27,2,0,0,0
6/3/20,28,782,302,4947,44
6/3/20,29,17,2,1234,1
6/3/20,30,939,888,13454,0
6/3/20,31,54,33,825,2
6/3/20,32,181,266,3282,851
6/3/20,33,256,64,1331,6
6/3/20,34,13602,523,19220,0
6/3/20,35,367,224,3498,99
6/3/20,36,455,101,4059,0
6/3/20,37,24079,1045,60597,134
6/3/20,38,2299,442,15755,75
6/3/20,39,341,113,3282,9
6/3/20,40,159,64,2395,5
6/3/20,41,5741,512,2008,0
6/3/20,42,140,88,0,0
6/3/20,43,742,105,1624,10
6/3/20,44,518,236,3912,0
6/3/20,45,62,95,1721,13
6/3/20,46,388,447,8196,37
6/3/20,47,1734,1703,18841,0
6/3/20,48,117,295,1895,28
6/3/20,49,1428,666,12832,103
6/3/20,50,6,0,20,0
6/3/20,51,55,2,574,0
6/3/20,52,1129,383,6946,26
6/3/20,53,616,506,15968,57
6/3/20,54,78,30,3195,0
6/3/20,55,17,3,881,1
6/2/20,0,10,20,1993,0
6/2/20,1,651,279,0,23
6/2/20,2,133,0,0,7
6/2/20,3,0,0,0,0
6/2/20,4,941,1127,8636,75
6/2/20,5,4286,2304,56704,0
6/2/20,6,1185,199,3962,25
6/2/20,7,3972,236,8981,0
6/2/20,8,470,29,409,0
6/2/20,9,471,80,1535,0
6/2/20,10,2613,617,8735,184
6/2/20,11,2102,589,2067,207
6/2/20,12,5,2,73,0
6/2/20,13,17,0,434,0
6/2/20,14,561,319,4290,0
6/2/20,15,83,67,1369,5
6/2/20,16,5525,1614,14817,0
6/2/20,17,2197,407,5616,42
6/2/20,18,217,0,8071,20
6/2/20,19,442,139,11086,33
6/2/20,20,2835,405,5358,0
6/2/20,21,7085,358,5604,111
6/2/20,22,2646,848,6237,71
6/2/20,23,94,28,3307,3
6/2/20,24,5869,290,15648,0
6/2/20,25,1082,479,7192,48
6/2/20,26,783,248,5474,0
6/2/20,27,2,1,222,0
6/2/20,28,767,268,2976,0
6/2/20,29,17,4,1551,0
6/2/20,30,921,626,12387,0
6/2/20,31,54,22,322,1
6/2/20,32,178,244,2509,0
6/2/20,33,245,34,1854,5
6/2/20,34,13490,627,21450,168
6/2/20,35,362,111,3400,0
6/2/20,36,452,142,5166,0
6/2/20,37,24023,1329,52725,158
6/2/20,38,2258,366,11476,64
6/2/20,39,339,119,11265,8
6/2/20,40,157,33,2558,5
6/2/20,41,5667,612,9930,0
6/2/20,42,138,62,0,0
6/2/20,43,732,107,1400,19
6/2/20,44,501,267,13822,155
6/2/20,45,62,33,1152,8
6/2/20,46,381,821,12822,25
6/2/20,47,1698,1688,14505,0
6/2/20,48,113,203,3476,12
6/2/20,49,1407,841,3329,47
6/2/20,50,6,0,195,0
6/2/20,51,55,5,1288,0
6/2/20,52,1124,415,8055,16
6/2/20,53,607,419,10148,40
6/2/20,54,77,24,2424,0
6/2/20,55,17,2,595,0
6/1/20,0,10,33,2462,0
6/1/20,1,646,460,5510,12
6/1/20,2,133,190,3531,0
6/1/20,3,0,0,0,0
6/1/20,4,917,187,2677,66
6/1/20,5,4251,2423,65312,0
6/1/20,6,1181,280,5469,14
6/1/20,7,3964,542,10805,1255
6/1/20,8,468,56,724,0
6/1/20,9,471,107,1669,0
6/1/20,10,2543,667,18384,41
6/1/20,11,2074,632,5474,181
6/1/20,12,5,2,212,0
6/1/20,13,17,1,-6134,0
6/1/20,14,551,145,2640,0
6/1/20,15,82,0,0,0
6/1/20,16,5412,974,19040,0
6/1/20,17,2142,256,4094,575
6/1/20,18,217,292,0,0
6/1/20,19,439,342,1951,2
6/1/20,20,2801,425,11836,0
6/1/20,21,7035,3840,6740,129
6/1/20,22,2625,549,6300,148
6/1/20,23,89,24,0,1
6/1/20,24,5843,245,14232,0
6/1/20,25,1060,575,3606,39
6/1/20,26,773,180,5967,0
6/1/20,27,2,0,161,0
6/1/20,28,739,251,4166,24
6/1/20,29,17,4,855,0
6/1/20,30,898,674,4945,0
6/1/20,31,50,47,1213,2
6/1/20,32,170,196,2327,0
6/1/20,33,245,106,2070,2
6/1/20,34,13438,473,48982,25
6/1/20,35,356,65,5092,0
6/1/20,36,445,95,4128,0
6/1/20,37,23959,941,49011,113
6/1/20,38,2206,471,6687,63
6/1/20,39,334,67,0,1
6/1/20,40,154,59,2358,4
6/1/20,41,5567,352,6320,0
6/1/20,42,136,97,0,0
6/1/20,43,720,99,1322,23
6/1/20,44,500,287,4185,0
6/1/20,45,62,41,1492,3
6/1/20,46,367,548,11968,17
6/1/20,47,1678,593,17573,0
6/1/20,48,113,202,3996,14
6/1/20,49,1392,791,8537,0
6/1/20,50,6,1,108,0
6/1/20,51,55,2,1354,0
6/1/20,52,1118,410,7613,21
6/1/20,53,595,172,3492,20
6/1/20,54,75,7,466,0
6/1/20,55,17,7,747,1
5/31/20,0,10,0,0,0
5/31/20,1,631,544,4808,18
5/31/20,2,133,240,2778,9
5/31/20,3,0,0,0,0
5/31/20,4,906,681,7478,45
5/31/20,5,4213,3705,52548,0
5/31/20,6,1181,485,4401,26
5/31/20,7,3944,179,2932,0
5/31/20,8,466,84,770,0
5/31/20,9,468,76,1266,0
5/31/20,10,2534,739,25642,78
5/31/20,11,2042,700,9987,25
5/31/20,12,5,0,0,0
5/31/20,13,17,2,604,0
5/31/20,14,534,308,5565,0
5/31/20,15,82,36,1237,2
5/31/20,16,5390,1343,19811,0
5/31/20,17,2134,363,4788,0
5/31/20,18,208,0,0,0
5/31/20,19,431,240,5318,6
5/31/20,20,2791,339,5951,0
5/31/20,21,6846,664,9670,34
5/31/20,22,2596,763,7172,119
5/31/20,23,89,43,0,11
5/31/20,24,5818,247,12683,0
5/31/20,25,1050,141,6741,36
5/31/20,26,772,185,7946,0
5/31/20,27,2,0,165,0
5/31/20,28,734,272,5633,32
5/31/20,29,17,10,504,0
5/31/20,30,886,916,11216,0
5/31/20,31,48,23,1036,2
5/31/20,32,170,251,1883,0
5/31/20,33,242,53,1267,9
5/31/20,34,13412,837,0,76
5/31/20,35,351,131,6055,0
5/31/20,36,444,98,3930,0
5/31/20,37,23905,1110,57334,190
5/31/20,38,2155,479,8482,38
5/31/20,39,334,88,0,3
5/31/20,40,153,58,2348,8
5/31/20,41,5555,515,7370,0
5/31/20,42,136,58,0,0
5/31/20,43,718,76,850,19
5/31/20,44,494,467,10230,0
5/31/20,45,62,33,1157,5
5/31/20,46,364,440,8491,18
5/31/20,47,1672,1949,21399,0
5/31/20,48,113,264,3545,12
5/31/20,49,1375,996,8883,110
5/31/20,50,6,0,0,0
5/31/20,51,55,4,1299,0
5/31/20,52,1118,100,2822,25
5/31/20,53,592,182,7195,20
5/31/20,54,75,36,1696,0
5/31/20,55,16,5,305,0
5/30/20,0,10,4,2252,0
5/30/20,1,618,536,2782,26
5/30/20,2,133,475,6254,35
5/30/20,3,0,0,0,0
5/30/20,4,903,790,6444,53
5/30/20,5,4156,2992,50125,0
5/30/20,6,1181,492,6290,53
5/30/20,7,3912,260,5282,0
5/30/20,8,462,179,1592,0
5/30/20,9,466,186,1610,0
5/30/20,10,2530,927,10802,132
5/30/20,11,2003,616,3951,69
5/30/20,12,5,1,6,0
5/30/20,13,17,2,1188,0
5/30/20,14,531,318,2785,0
5/30/20,15,82,34,629,2
5/30/20,16,5330,1462,23881,0
5/30/20,17,2125,653,7029,0
5/30/20,18,208,0,0,0
5/30/20,19,418,280,-13359,86
5/30/20,20,2785,775,13017,0
5/30/20,21,6768,789,9985,64
5/30/20,22,2562,1027,8401,140
5/30/20,23,89,56,3804,2
5/30/20,24,5802,205,15641,0
5/30/20,25,1036,168,8268,75
5/30/20,26,771,167,7413,0
5/30/20,27,2,0,324,0
5/30/20,28,723,439,-815,32
5/30/20,29,17,12,743,0
5/30/20,30,877,1185,11741,0
5/30/20,31,48,34,1494,1
5/30/20,32,170,393,3812,0
5/30/20,33,238,106,1992,2
5/30/20,34,13345,764,28133,161
5/30/20,35,344,129,4588,0
5/30/20,36,439,145,3971,0
5/30/20,37,23848,1376,59875,206
5/30/20,38,2149,468,11589,64
5/30/20,39,334,80,5640,0
5/30/20,40,153,54,4060,7
5/30/20,41,5537,692,8771,0
5/30/20,42,133,71,0,0
5/30/20,43,711,104,1828,22
5/30/20,44,487,263,999,0
5/30/20,45,62,94,2162,9
5/30/20,46,364,481,4598,22
5/30/20,47,1626,1332,33910,0
5/30/20,48,112,269,3981,10
5/30/20,49,1370,1078,6057,44
5/30/20,50,6,0,0,0
5/30/20,51,55,2,780,0
5/30/20,52,1111,148,3939,42
5/30/20,53,588,539,9320,64
5/30/20,54,75,23,2490,0
5/30/20,55,16,7,807,1
5/29/20,0,10,5,1464,0
5/29/20,1,605,513,7889,35
5/29/20,2,125,0,866,27
5/29/20,3,0,0,0,0
5/29/20,4,885,702,6197,58
5/29/20,5,4068,2189,42730,0
5/29/20,6,1168,354,5482,58
5/29/20,7,3868,203,5665,0
5/29/20,8,460,46,298,0
5/29/20,9,463,65,667,0
5/29/20,10,2495,1212,30411,187
5/29/20,11,1974,600,5025,85
5/29/20,12,5,0,133,0
5/29/20,13,17,3,982,0
5/29/20,14,522,353,4034,0
5/29/20,15,82,38,848,4
5/29/20,16,5270,1622,20174,0
5/29/20,17,2110,490,5936,0
5/29/20,18,208,382,10079,20
5/29/20,19,409,107,39066,38
5/29/20,20,2766,0,0,0
5/29/20,21,6718,617,8805,107
5/29/20,22,2538,1279,8381,87
5/29/20,23,85,37,0,6
5/29/20,24,5778,319,16205,0
5/29/20,25,1006,454,9929,56
5/29/20,26,738,122,6661,0
5/29/20,27,2,0,261,0
5/29/20,28,710,418,9393,61
5/29/20,29,17,8,1728,1
5/29/20,30,859,1076,14963,0
5/29/20,31,48,40,1160,3
5/29/20,32,164,285,1538,0
5/29/20,33,232,100,1166,12
5/29/20,34,13239,1029,29525,182
5/29/20,35,335,112,3889,35
5/29/20,36,435,142,3084,0
5/29/20,37,23780,1551,65790,152
5/29/20,38,2131,651,9227,136
5/29/20,39,329,68,4924,7
5/29/20,40,151,45,2989,3
5/29/20,41,5464,1297,9166,0
5/29/20,42,132,161,0,0
5/29/20,43,693,178,1537,21
5/29/20,44,483,343,5665,16
5/29/20,45,59,73,1583,12
5/29/20,46,360,406,5572,21
5/29/20,47,1626,1230,18827,0
5/29/20,48,107,343,2005,19
5/29/20,49,1358,1132,9964,198
5/29/20,50,6,0,16,0
5/29/20,51,55,1,732,0
5/29/20,52,1106,345,6495,19
5/29/20,53,568,766,12869,47
5/29/20,54,74,45,3017,0
5/29/20,55,15,15,92,2
5/28/20,0,10,13,1594,0
5/28/20,1,590,467,4220,46
5/28/20,2,120,261,3045,13
5/28/20,3,0,0,0,0
5/28/20,4,857,501,6147,51
5/28/20,5,3973,2717,50948,0
5/28/20,6,1135,202,3501,36
5/28/20,7,3826,271,6385,0
5/28/20,8,453,86,731,0
5/28/20,9,459,75,1305,0
5/28/20,10,2446,651,17394,157
5/28/20,11,1962,649,3241,101
5/28/20,12,5,2,275,0
5/28/20,13,17,1,636,0
5/28/20,14,504,213,3194,0
5/28/20,15,82,32,826,3
5/28/20,16,5186,1527,24466,0
5/28/20,17,2068,631,6323,0
5/28/20,18,205,0,0,0
5/28/20,19,400,0,0,6
5/28/20,20,2740,305,7075,0
5/28/20,21,6640,675,9504,126
5/28/20,22,2501,1286,11517,111
5/28/20,23,84,52,0,4
5/28/20,24,5751,336,17054,0
5/28/20,25,977,571,9374,84
5/28/20,26,707,181,5365,0
5/28/20,27,2,0,223,0
5/28/20,28,693,328,8037,41
5/28/20,29,17,4,1146,0
5/28/20,30,827,784,10252,0
5/28/20,31,48,41,872,0
5/28/20,32,163,357,2202,0
5/28/20,33,223,55,1309,5
5/28/20,34,13104,1187,24345,181
5/28/20,35,329,122,-1225,0
5/28/20,36,425,95,2536,0
5/28/20,37,23722,1768,63477,176
5/28/20,38,2098,476,9811,111
5/28/20,39,326,41,3727,34
5/28/20,40,151,48,2607,9
5/28/20,41,5373,625,7814,0
5/28/20,42,131,89,19934,0
5/28/20,43,677,132,1071,15
5/28/20,44,470,165,6401,0
5/28/20,45,54,83,937,15
5/28/20,46,356,373,5986,42
5/28/20,47,1601,1855,15689,0
5/28/20,48,106,215,2666,18
5/28/20,49,1338,1152,9082,148
5/28/20,50,6,0,175,0
5/28/20,51,55,3,150,0
5/28/20,52,1095,300,6522,56
5/28/20,53,550,564,10114,41
5/28/20,54,74,39,1815,0
5/28/20,55,15,16,1634,0
5/27/20,0,10,1,1398,0
5/27/20,1,581,447,1588,48
5/27/20,2,120,97,3726,10
5/27/20,3,0,0,50,0
5/27/20,4,831,479,5056,50
5/27/20,5,3884,2247,38251,0
5/27/20,6,1114,296,3113,32
5/27/20,7,3803,-15,3522,0
5/27/20,8,445,72,570,0
5/27/20,9,453,30,477,0
5/27/20,10,2400,379,9968,159
5/27/20,11,1907,691,-74880,119
5/27/20,12,5,1,0,0
5/27/20,13,17,0,831,-1
5/27/20,14,491,657,3865,0
5/27/20,15,81,73,1538,6
5/27/20,16,5083,1111,16068,0
5/27/20,17,2030,359,4225,0
5/27/20,18,205,119,2970,22
5/27/20,19,400,506,11739,5
5/27/20,20,2722,443,6178,0
5/27/20,21,6547,527,6136,104
5/27/20,22,2458,736,6832,102
5/27/20,23,81,28,8030,2
5/27/20,24,5727,386,17703,0
5/27/20,25,942,680,8847,87
5/27/20,26,696,201,5022,0
5/27/20,27,2,0,260,0
5/27/20,28,670,313,0,36
5/27/20,29,17,2,1807,1
5/27/20,30,794,488,11337,0
5/27/20,31,44,17,469,5
5/27/20,32,153,264,2115,0
5/27/20,33,214,34,1159,1
5/27/20,34,13037,864,23569,224
5/27/20,35,325,104,3181,18
5/27/20,36,416,116,5076,0
5/27/20,37,23643,1129,36287,180
5/27/20,38,2044,433,9892,121
5/27/20,39,322,92,18605,0
5/27/20,40,148,71,1383,7
5/27/20,41,5265,780,10155,0
5/27/20,42,129,73,0,0
5/27/20,43,655,133,1104,11
5/27/20,44,466,207,2742,0
5/27/20,45,54,57,911,13
5/27/20,46,353,341,5785,38
5/27/20,47,1562,1361,33080,0
5/27/20,48,105,86,1948,20
5/27/20,49,1281,907,8959,196
5/27/20,50,6,0,17,0
5/27/20,51,54,4,572,0
5/27/20,52,1078,351,6958,48
5/27/20,53,539,646,9731,49
5/27/20,54,74,13,637,0
5/27/20,55,13,10,0,0
5/26/20,0,10,2,490,0
5/26/20,1,575,666,2778,42
5/26/20,2,119,151,0,12
5/26/20,3,0,0,0,0
5/26/20,4,807,222,2727,45
5/26/20,5,3814,2175,50119,0
5/26/20,6,1088,95,5608,9
5/26/20,7,3769,430,3206,0
5/26/20,8,440,109,1143,0
5/26/20,9,444,101,917,0
5/26/20,10,2338,509,14480,59
5/26/20,11,1871,386,1014,72
5/26/20,12,5,3,112,0
5/26/20,13,17,0,0,0
5/26/20,14,478,126,2163,0
5/26/20,15,79,0,0,0
5/26/20,16,4923,1178,16052,0
5/26/20,17,2004,363,4135,0
5/26/20,18,188,0,0,0
5/26/20,19,391,0,0,0
5/26/20,20,2701,245,9883,0
5/26/20,21,6473,422,4498,49
5/26/20,22,2417,535,4375,87
5/26/20,23,79,35,0,1
5/26/20,24,5703,443,11581,0
5/26/20,25,908,784,6158,33
5/26/20,26,686,124,2789,0
5/26/20,27,2,0,183,0
5/26/20,28,652,273,3629,24
5/26/20,29,17,0,152,0
5/26/20,30,766,176,7465,0
5/26/20,31,40,43,539,2
5/26/20,32,150,221,2089,0
5/26/20,33,210,48,1605,1
5/26/20,34,12886,672,11423,16373
5/26/20,35,320,83,3797,21
5/26/20,36,412,118,8518,0
5/26/20,37,23564,1072,33607,132
5/26/20,38,2002,529,8537,68
5/26/20,39,318,47,-1139,3
5/26/20,40,148,18,1662,5
5/26/20,41,5152,451,4907,0
5/26/20,42,129,64,0,0
5/26/20,43,634,154,1726,33
5/26/20,44,446,238,6476,84
5/26/20,45,50,67,1688,8
5/26/20,46,343,358,6927,15
5/26/20,47,1536,589,14990,0
5/26/20,48,101,99,2025,4
5/26/20,49,1236,1615,6816,109
5/26/20,50,6,0,82,0
5/26/20,51,54,5,749,0
5/26/20,52,1070,398,8372,3
5/26/20,53,517,296,7495,23
5/26/20,54,74,80,1406,0
5/26/20,55,13,7,1101,3
5/25/20,0,10,1,964,0
5/25/20,1,562,403,4113,17
5/25/20,2,117,107,2934,7
5/25/20,3,0,0,0,0
5/25/20,4,806,222,3919,51
5/25/20,5,3795,1848,59509,0
5/25/20,6,1088,210,47,14
5/25/20,7,3742,405,7185,0
5/25/20,8,440,259,-11447,0
5/25/20,9,436,156,1870,0
5/25/20,10,2331,879,36121,43
5/25/20,11,1830,506,31085,36
5/25/20,12,5,0,0,0
5/25/20,13,17,0,799,0
5/25/20,14,459,325,4634,0
5/25/20,15,79,0,0,0
5/25/20,16,4884,1713,19930,0
5/25/20,17,1976,339,5111,0
5/25/20,18,188,260,4705,13
5/25/20,19,391,0,0,0
5/25/20,20,2690,640,14222,0
5/25/20,21,6416,596,7592,31
5/25/20,22,2379,839,8376,153
5/25/20,23,78,19,0,5
5/25/20,24,5678,175,9238,0
5/25/20,25,890,403,6250,88
5/25/20,26,685,179,5587,0
5/25/20,27,2,0,0,0
5/25/20,28,635,206,5809,23
5/25/20,29,16,0,301,0
5/25/20,30,754,742,7292,0
5/25/20,31,39,40,823,2
5/25/20,32,150,145,2382,0
5/25/20,33,209,60,1787,0
5/25/20,34,12834,938,19052,0
5/25/20,35,317,148,4214,104
5/25/20,36,410,109,4341,0
5/25/20,37,23488,1249,38374,230
5/25/20,38,1987,566,5215,35
5/25/20,39,313,53,0,0
5/25/20,40,148,22,1641,5
5/25/20,41,5139,473,6546,0
5/25/20,42,129,71,0,0
5/25/20,43,608,70,750,0
5/25/20,44,440,82,1991,0
5/25/20,45,50,23,355,6
5/25/20,46,338,462,12181,11
5/25/20,47,1527,623,41486,0
5/25/20,48,98,129,1906,4
5/25/20,49,1208,1483,13182,68
5/25/20,50,6,0,0,0
5/25/20,51,54,6,1073,0
5/25/20,52,1061,149,3154,31
5/25/20,53,514,318,7173,24
5/25/20,54,72,15,616,0
5/25/20,55,12,5,330,1
5/24/20,0,10,0,1156,0
5/24/20,1,551,389,2734,23
5/24/20,2,116,310,5224,8
5/24/20,3,0,0,0,0
5/24/20,4,800,300,2902,42
5/24/20,5,3774,2079,65360,0
5/24/20,6,1088,477,4622,23
5/24/20,7,3693,446,5323,0
5/24/20,8,427,0,0,0
5/24/20,9,431,119,1217,0
5/24/20,10,2316,740,14058,71
5/24/20,11,1824,706,27711,28
5/24/20,12,5,1,209,0
5/24/20,13,17,1,750,0
5/24/20,14,454,359,3456,0
5/24/20,15,79,31,766,0
5/24/20,16,4856,2508,23166,0
5/24/20,17,1976,475,5393,0
5/24/20,18,185,0,0,0
5/24/20,19,391,145,-1748,55
5/24/20,20,2690,129,1460,0
5/24/20,21,6372,1013,10374,48
5/24/20,22,2341,818,7217,114
5/24/20,23,78,42,0,9
5/24/20,24,5640,164,11531,0
5/24/20,25,878,356,6625,54
5/24/20,26,681,236,3079,0
5/24/20,27,2,0,439,0
5/24/20,28,625,247,3435,27
5/24/20,29,16,0,729,0
5/24/20,30,744,497,6577,0
5/24/20,31,39,54,1287,2
5/24/20,32,147,327,2896,0
5/24/20,33,208,0,0,0
5/24/20,34,12819,1050,24022,0
5/24/20,35,308,170,10566,0
5/24/20,36,408,74,3160,0
5/24/20,37,23391,1589,46176,241
5/24/20,38,1969,503,7556,39
5/24/20,39,311,77,0,12
5/24/20,40,148,39,1949,2
5/24/20,41,5124,730,6913,0
5/24/20,42,127,89,0,0
5/24/20,43,608,84,757,23
5/24/20,44,435,201,4836,0
5/24/20,45,50,95,1282,6
5/24/20,46,336,356,9462,10
5/24/20,47,1506,839,0,0
5/24/20,48,97,132,3522,12
5/24/20,49,1171,495,11120,22
5/24/20,50,6,0,0,0
5/24/20,51,54,2,1164,0
